業態コード,業態名称,営業部コード,営業部名称,店舗コード,店舗名称,営業日,曜日,曜日区分,店休,天候,最高気温,最低気温,売上分類,売上実績,売上月次予算,売上予算比,売上累計予算比,売上前年,売上前年比,客数実績,組数実績,客数客単価,客数回転数,客数月次予算,客数予算比,客数前年,客数前年比,仕入月次予算,仕入実績,売上仕入率,累計仕入率,人件費月次予算,人件費実績,売上人件費率,累計人件費率,売上FL率,累計FL率,労働時間,人時売上,廃棄額,売上廃棄率,イベント
0001,千房直営,000001,第1エリア,010   ,京都アバンティ支店,2026/01/24,土,土曜,,雨,8.0,0.0,計,277297,300000,0.9243,1.1586,281490,0.9851,127,57,2183.4,3.74,232,0.5474,122,1.0410,0,22502,0.0811,0.2084,0,69349,0.2501,0.2366,0.3312,0.4450,3202,5196.1,,0.0000,
0001,千房直営,000001,第1エリア,010   ,京都アバンティ支店,2026/01/25,日,日祝,,雪,5.0,0.0,計,217187,280000,0.7757,1.1359,326628,0.6649,91,48,2386.7,2.68,224,0.4063,126,0.7222,0,3060,0.0141,0.2005,0,60447,0.2783,0.2383,0.2924,0.4388,2624,4966.2,,0.0000,
0001,千房直営,000001,第1エリア,010   ,京都アバンティ支店,2026/01/26,月,平日,,曇,4.0,2.0,計,194501,120000,1.6208,1.1479,187626,1.0366,96,46,2026.1,2.82,78,1.2308,87,1.1034,0,40744,0.2095,0.2009,0,44837,0.2305,0.2380,0.4400,0.4389,2116,5515.2,,0.0000,
0001,千房直営,000001,第1エリア,010   ,京都アバンティ支店,2026/01/27,火,平日,,曇,9.0,0.0,計,182532,120000,1.5211,1.1569,206955,0.8820,78,42,2340.2,2.29,78,1.0000,110,0.7091,0,55636,0.3048,0.2042,0,48517,0.2658,0.2389,0.5706,0.4431,1902,5758.1,,0.0000,
0001,千房直営,000001,第1エリア,010   ,京都アバンティ支店,2026/01/28,水,平日,,雨,7.0,3.0,計,127494,120000,1.0625,1.1547,209438,0.6087,71,35,1795.7,2.09,78,0.9103,96,0.7396,0,56307,0.4416,0.2093,0,53594,0.4204,0.2428,0.8620,0.4521,2177,3513.8,,0.0000,
0001,千房直営,000001,第1エリア,010   ,京都アバンティ支店,2026/01/29,木,平日,,雨,7.0,2.0,計,194666,120000,1.6222,1.1654,225171,0.8645,87,49,2237.5,2.56,78,1.1154,115,0.7565,0,43892,0.2255,0.2098,0,53489,0.2748,0.2439,0.5002,0.4537,2479,4711.6,,0.0000,
0001,千房直営,000001,第1エリア,010   ,京都アバンティ支店,2026/01/30,金,平日,,雪,6.0,0.0,計,182819,140000,1.3059,1.1691,260279,0.7024,127,47,1439.5,3.74,91,1.3956,125,1.0160,0,66609,0.3643,0.2143,0,55277,0.3024,0.2456,0.6667,0.4599,2658,4126.8,,0.0000,
0001,千房直営,000001,第1エリア,010   ,京都アバンティ支店,2026/01/31,土,土曜,,曇,6.0,1.0,計,316927,250000,1.2677,1.1735,98207,3.2271,147,68,2156.0,4.32,193,0.7617,58,2.5345,0,36805,0.1161,0.2096,0,91363,0.2883,0.2476,0.4044,0.4572,3803,5000.2,,0.0000,
0001,千房直営,000001,第1エリア,013   ,堺東支店,2026/01/01,木,日祝,,曇,7.0,3.0,計,,0,,,,,,,,0,0,,,,0,,,,0,0,,,,,0,,,,
0001,千房直営,000001,第1エリア,013   ,堺東支店,2026/01/02,金,平日,,曇,6.0,3.0,計,,0,,,,,,,,0,0,,,,0,0,,,0,17626,,,,,704,0,,,
0001,千房直営,000001,第1エリア,013   ,堺東支店,2026/01/03,土,土曜,,曇,8.0,3.0,計,661760,450000,1.4706,1.4706,625248,1.0584,322,148,2055.2,5.75,250,1.2880,307,1.0489,0,34274,0.0518,0.0518,0,145513,0.2199,0.2465,0.2717,0.2983,6052,6560.7,,0.0000,
0001,千房直営,000001,第1エリア,013   ,堺東支店,2026/01/04,日,日祝,,晴,9.0,4.0,計,665155,500000,1.3303,1.3968,616391,1.0791,301,148,2209.8,5.38,277,1.0866,294,1.0238,0,,0.0000,0.0258,0,146555,0.2203,0.2334,0.2203,0.2592,6161,6477.7,,0.0000,
0001,千房直営,000001,第1エリア,013   ,堺東支店,2026/01/05,月,平日,,晴,12.0,7.0,計,466594,450000,1.0369,1.2811,476386,0.9794,307,179,1519.9,5.48,250,1.2280,252,1.2183,0,90270,0.1935,0.0694,0,128622,0.2757,0.2444,0.4691,0.3138,5714,4899.5,,0.0000,
0001,千房直営,000001,第1エリア,013   ,堺東支店,2026/01/06,火,平日,,曇,10.0,3.0,計,518894,400000,1.2972,1.2847,220121,2.3573,344,210,1508.4,6.14,222,1.5496,134,2.5672,0,82306,0.1586,0.0895,0,153654,0.2961,0.2560,0.4547,0.3455,6789,4585.9,,0.0000,
0001,千房直営,000001,第1エリア,013   ,堺東支店,2026/01/07,水,平日,,晴,10.0,2.0,計,486157,200000,2.4308,1.3993,211009,2.3040,336,228,1446.9,6.00,111,3.0270,124,2.7097,0,37880,0.0779,0.0874,0,136528,0.2808,0.2603,0.3587,0.3478,6172,4726.1,,0.0000,
0001,千房直営,000001,第1エリア,013   ,堺東支店,2026/01/08,木,平日,,雨,9.0,4.0,計,,0,,1.3993,191812,0.0000,,,,0,0,,115,0.0000,0,,,0.0874,0,54786,,0.2799,,0.3673,2363,0,,,
0001,千房直営,000001,第1エリア,013   ,堺東支店,2026/01/09,金,平日,,晴,8.0,2.0,計,,0,,1.3993,294843,0.0000,,,,0,0,,160,0.0000,0,,,0.0874,0,0,,0.2799,,0.3673,0,,,,
0001,千房直営,000001,第1エリア,013   ,堺東支店,2026/01/10,土,土曜,,晴,16.0,1.0,計,,0,,1.3993,361381,0.0000,,,,0,0,,199,0.0000,0,,,0.0874,0,0,,0.2799,,0.3673,0,,,,
0001,千房直営,000001,第1エリア,013   ,堺東支店,2026/01/11,日,日祝,,晴,13.0,1.0,計,,0,,1.3993,378253,0.0000,,,,0,0,,211,0.0000,0,,,0.0874,0,0,,0.2799,,0.3673,0,,,,
0001,千房直営,000001,第1エリア,013   ,堺東支店,2026/01/12,月,日祝,,晴,6.0,1.0,計,,0,,1.3993,356828,0.0000,,,,0,0,,192,0.0000,0,,,0.0874,0,0,,0.2799,,0.3673,0,,,,
0001,千房直営,000001,第1エリア,013   ,堺東支店,2026/01/13,火,平日,,雨,12.0,2.0,計,,0,,1.3993,257288,0.0000,,,,0,0,,141,0.0000,0,,,0.0874,0,0,,0.2799,,0.3673,0,,,,
0001,千房直営,000001,第1エリア,013   ,堺東支店,2026/01/14,水,平日,,晴,9.0,4.0,計,,0,,1.3993,215484,0.0000,,,,0,0,,125,0.0000,0,,,0.0874,0,0,,0.2799,,0.3673,0,,,,
0001,千房直営,000001,第1エリア,013   ,堺東支店,2026/01/15,木,平日,,曇,11.0,1.0,計,,0,,1.3993,230950,0.0000,,,,0,0,,135,0.0000,0,,,0.0874,0,0,,0.2799,,0.3673,0,,,,
0001,千房直営,000001,第1エリア,013   ,堺東支店,2026/01/16,金,平日,,晴,15.0,7.0,計,,0,,1.3993,256697,0.0000,,,,0,0,,149,0.0000,0,,,0.0874,0,0,,0.2799,,0.3673,0,,,,
0001,千房直営,000001,第1エリア,013   ,堺東支店,2026/01/17,土,土曜,,晴,15.0,3.0,計,,0,,1.3993,378688,0.0000,,,,0,0,,211,0.0000,0,,,0.0874,0,0,,0.2799,,0.3673,0,,,,
0001,千房直営,000001,第1エリア,013   ,堺東支店,2026/01/18,日,日祝,,晴,13.0,5.0,計,,0,,1.3993,345391,0.0000,,,,0,0,,187,0.0000,0,,,0.0874,0,0,,0.2799,,0.3673,0,,,,
0001,千房直営,000001,第1エリア,013   ,堺東支店,2026/01/19,月,平日,,晴,14.0,2.0,計,,0,,1.3993,294702,0.0000,,,,0,0,,160,0.0000,0,,,0.0874,0,0,,0.2799,,0.3673,0,,,,
0001,千房直営,000001,第1エリア,013   ,堺東支店,2026/01/20,火,平日,,曇,12.0,2.0,計,,0,,1.3993,302471,0.0000,,,,0,0,,161,0.0000,0,,,0.0874,0,0,,0.2799,,0.3673,0,,,,
0001,千房直営,000001,第1エリア,013   ,堺東支店,2026/01/21,水,平日,,曇,5.0,-1.0,計,,0,,1.3993,213279,0.0000,,,,0,0,,123,0.0000,0,,,0.0874,0,0,,0.2799,,0.3673,0,,,,
0001,千房直営,000001,第1エリア,013   ,堺東支店,2026/01/22,木,平日,,曇,5.0,1.0,計,,0,,1.3993,252057,0.0000,,,,0,0,,137,0.0000,0,,,0.0874,0,0,,0.2799,,0.3673,0,,,,
0001,千房直営,000001,第1エリア,013   ,堺東支店,2026/01/23,金,平日,,晴,5.0,0.0,計,,0,,1.3993,246061,0.0000,,,,0,0,,136,0.0000,0,,,0.0874,0,0,,0.2799,,0.3673,0,,,,
0001,千房直営,000001,第1エリア,013   ,堺東支店,2026/01/24,土,土曜,,曇,7.0,3.0,計,,0,,1.3993,322954,0.0000,,,,0,0,,179,0.0000,0,,,0.0874,0,0,,0.2799,,0.3673,0,,,,
0001,千房直営,000001,第1エリア,013   ,堺東支店,2026/01/25,日,日祝,,晴,6.0,2.0,計,,0,,1.3993,404226,0.0000,,,,0,0,,202,0.0000,0,,,0.0874,0,0,,0.2799,,0.3673,0,,,,
0001,千房直営,000001,第1エリア,013   ,堺東支店,2026/01/26,月,平日,,晴,5.0,2.0,計,,0,,1.3993,214310,0.0000,,,,0,0,,113,0.0000,0,,,0.0874,0,0,,0.2799,,0.3673,0,,,,
0001,千房直営,000001,第1エリア,013   ,堺東支店,2026/01/27,火,平日,,晴,9.0,1.0,計,,0,,1.3993,233314,0.0000,,,,0,0,,132,0.0000,0,,,0.0874,0,0,,0.2799,,0.3673,0,,,,
0001,千房直営,000001,第1エリア,013   ,堺東支店,2026/01/28,水,平日,,雨,7.0,2.0,計,,0,,1.3993,272449,0.0000,,,,0,0,,155,0.0000,0,,,0.0874,0,0,,0.2799,,0.3673,0,,,,
0001,千房直営,000001,第1エリア,013   ,堺東支店,2026/01/29,木,平日,,雨,8.0,3.0,計,,0,,1.3993,233204,0.0000,,,,0,0,,128,0.0000,0,,,0.0874,0,0,,0.2799,,0.3673,0,,,,
0001,千房直営,000001,第1エリア,013   ,堺東支店,2026/01/30,金,平日,,曇,6.0,1.0,計,,0,,1.3993,264280,0.0000,,,,0,0,,145,0.0000,0,,,0.0874,0,0,,0.2799,,0.3673,0,,,,
0001,千房直営,000001,第1エリア,013   ,堺東支店,2026/01/31,土,土曜,,曇,7.0,-1.0,計,,0,,1.3993,225522,0.0000,,,,0,0,,127,0.0000,0,,,0.0874,0,0,,0.2799,,0.3673,0,,,,
0001,千房直営,000001,第1エリア,014   ,高槻阪急スクエア支店,2026/01/01,木,日祝,,曇,8.0,1.0,計,,0,,,,,,,,0,0,,,,0,,,,0,0,,,,,0,,,,
0001,千房直営,000001,第1エリア,014   ,高槻阪急スクエア支店,2026/01/02,金,平日,,曇,7.0,-1.0,計,,0,,,,,,,,0,0,,,,0,,,,0,0,,,,,0,,,,
0001,千房直営,000001,第1エリア,014   ,高槻阪急スクエア支店,2026/01/03,土,土曜,,雨,8.0,1.0,計,606696,400000,1.5167,1.5167,498229,1.2177,298,109,2035.9,5.62,0,,267,1.1161,0,29885,0.0493,0.0493,0,138449,0.2282,0.2282,0.2775,0.2775,6457,5637.6,,0.0000,
0001,千房直営,000001,第1エリア,014   ,高槻阪急スクエア支店,2026/01/04,日,日祝,,晴,8.0,2.0,計,472421,380000,1.2432,1.3835,466792,1.0121,244,87,1936.2,4.60,0,,259,0.9421,0,,0.0000,0.0277,0,112251,0.2376,0.2323,0.2376,0.2600,5218,5432.2,,0.0000,
0001,千房直営,000001,第1エリア,014   ,高槻阪急スクエア支店,2026/01/05,月,平日,,晴,12.0,4.0,計,261123,180000,1.4507,1.3961,413302,0.6318,147,72,1776.3,2.77,0,,232,0.6336,0,193130,0.7396,0.1664,0,77126,0.2954,0.2446,1.0350,0.4110,3669,4270.2,,0.0000,
0001,千房直営,000001,第1エリア,014   ,高槻阪急スクエア支店,2026/01/06,火,平日,,曇,9.0,2.0,計,153251,180000,0.8514,1.3101,215915,0.7098,92,54,1665.8,1.74,0,,124,0.7419,0,78501,0.5122,0.2019,0,63195,0.4124,0.2618,0.9246,0.4637,3026,3038.7,,0.0000,
0001,千房直営,000001,第1エリア,014   ,高槻阪急スクエア支店,2026/01/07,水,平日,,晴,11.0,0.0,計,165187,180000,0.9177,1.2566,198961,0.8302,105,57,1573.2,1.98,0,,113,0.9292,0,19022,0.1152,0.1932,0,70993,0.4298,0.2785,0.5449,0.4718,3353,2955.9,,0.0000,
0001,千房直営,000001,第1エリア,014   ,高槻阪急スクエア支店,2026/01/08,木,平日,,曇,7.0,2.0,計,143243,180000,0.7958,1.2013,145055,0.9875,94,49,1523.9,1.77,0,,82,1.1463,0,24150,0.1686,0.1913,0,61988,0.4327,0.2908,0.6013,0.4821,2869,2995.7,,0.0000,
0001,千房直営,000001,第1エリア,014   ,高槻阪急スクエア支店,2026/01/09,金,平日,,晴,9.0,1.0,計,188000,180000,1.0444,1.1845,175623,1.0705,115,57,1634.8,2.17,0,,109,1.0550,0,125152,0.6657,0.2361,0,70495,0.3750,0.2988,1.0407,0.5349,3295,3423.4,,0.0000,
0001,千房直営,000001,第1エリア,014   ,高槻阪急スクエア支店,2026/01/10,土,土曜,,晴,15.0,-1.0,計,270388,350000,0.7725,1.1135,359853,0.7514,152,70,1778.9,2.87,0,,194,0.7835,0,45527,0.1684,0.2280,0,101863,0.3767,0.3081,0.5451,0.5361,4767,3403.2,,0.0000,
0001,千房直営,000001,第1エリア,014   ,高槻阪急スクエア支店,2026/01/11,日,日祝,,晴,13.0,0.0,計,339726,350000,0.9706,1.0925,335219,1.0134,161,77,2110.1,3.04,0,,192,0.8385,0,,0.0000,0.1982,0,94728,0.2788,0.3043,0.2788,0.5025,4398,4634.7,,0.0000,
0001,千房直営,000001,第1エリア,014   ,高槻阪急スクエア支店,2026/01/12,月,日祝,,晴,7.0,-2.0,計,315882,350000,0.9025,1.0681,314518,1.0043,170,70,1858.1,3.21,0,,185,0.9189,0,20105,0.0636,0.1836,0,104095,0.3295,0.3070,0.3932,0.4906,4883,3881.4,,0.0000,
0001,千房直営,000001,第1エリア,014   ,高槻阪急スクエア支店,2026/01/13,火,平日,,雨,13.0,1.0,計,186089,180000,1.0338,1.0660,141728,1.3130,99,54,1879.7,1.87,0,,83,1.1928,0,114258,0.6140,0.2095,0,67620,0.3634,0.3104,0.9774,0.5198,3127,3570.6,,0.0000,
0001,千房直営,000001,第1エリア,014   ,高槻阪急スクエア支店,2026/01/14,水,平日,,晴,9.0,3.0,計,184668,180000,1.0259,1.0636,183006,1.0091,104,58,1775.7,1.96,0,,101,1.0297,0,86290,0.4673,0.2239,0,71028,0.3846,0.3146,0.8519,0.5385,3332,3325.4,,0.0000,
0001,千房直営,000001,第1エリア,014   ,高槻阪急スクエア支店,2026/01/15,木,平日,,曇,12.0,-1.0,計,178760,180000,0.9931,1.0598,166748,1.0720,106,61,1686.4,2.00,0,,100,1.0600,0,22387,0.1252,0.2188,0,61602,0.3446,0.3161,0.4698,0.5350,2920,3673.2,,0.0000,
0001,千房直営,000001,第1エリア,014   ,高槻阪急スクエア支店,2026/01/16,金,平日,,晴,16.0,5.0,計,208306,180000,1.1573,1.0649,217178,0.9591,113,54,1843.4,2.13,0,,120,0.9417,0,155096,0.7446,0.2487,0,74327,0.3568,0.3184,1.1014,0.5671,3501,3569.9,,0.0000,
0001,千房直営,000001,第1エリア,014   ,高槻阪急スクエア支店,2026/01/17,土,土曜,,晴,15.0,2.0,計,366126,350000,1.0461,1.0631,346431,1.0569,167,82,2192.4,3.15,0,,190,0.8789,0,50175,0.1370,0.2385,0,95114,0.2598,0.3131,0.3968,0.5516,4434,4954.3,,0.0000,
0001,千房直営,000001,第1エリア,014   ,高槻阪急スクエア支店,2026/01/18,日,日祝,,晴,13.0,3.0,計,325050,350000,0.9287,1.0518,335532,0.9688,177,73,1836.4,3.34,0,,195,0.9077,0,,0.0000,0.2208,0,93520,0.2877,0.3112,0.2877,0.5320,4391,4441.6,,0.0000,
0001,千房直営,000001,第1エリア,014   ,高槻阪急スクエア支店,2026/01/19,月,平日,,晴,16.0,2.0,計,164064,180000,0.9115,1.0460,170961,0.9597,94,48,1745.4,1.77,0,,122,0.7705,0,131533,0.8017,0.2418,0,73809,0.4499,0.3162,1.2516,0.5581,3475,2832.8,,0.0000,
0001,千房直営,000001,第1エリア,014   ,高槻阪急スクエア支店,2026/01/20,火,平日,,曇,11.0,1.0,計,224764,180000,1.2487,1.0540,134476,1.6714,154,85,1459.5,2.91,0,,82,1.8780,0,65764,0.2926,0.2442,0,64728,0.2880,0.3149,0.5806,0.5591,3070,4392.8,,0.0000,
0001,千房直営,000001,第1エリア,014   ,高槻阪急スクエア支店,2026/01/21,水,平日,,雪,5.0,-2.0,計,189011,180000,1.0501,1.0539,189894,0.9954,101,52,1871.4,1.91,0,,108,0.9352,0,25200,0.1333,0.2400,0,59813,0.3165,0.3150,0.4498,0.5549,2771,4092.6,,0.0000,
0001,千房直営,000001,第1エリア,014   ,高槻阪急スクエア支店,2026/01/22,木,平日,,曇,5.0,-1.0,計,180495,180000,1.0028,1.0520,175954,1.0258,96,50,1880.2,1.81,0,,116,0.8276,0,34240,0.1897,0.2382,0,58764,0.3256,0.3153,0.5153,0.5535,2808,3856.7,,0.0000,
0001,千房直営,000001,第1エリア,014   ,高槻阪急スクエア支店,2026/01/23,金,平日,,晴,6.0,-2.0,計,259625,180000,1.4424,1.0659,215265,1.2061,127,69,2044.3,2.40,0,,115,1.1043,0,124343,0.4789,0.2498,0,72163,0.2780,0.3135,0.7569,0.5633,3370,4622.4,,0.0000,
0001,千房直営,000001,第1エリア,014   ,高槻阪急スクエア支店,2026/01/24,土,土曜,,曇,7.0,0.0,計,385556,350000,1.1016,1.0682,351057,1.0983,193,84,1997.7,3.64,0,,210,0.9190,0,60369,0.1566,0.2436,0,90752,0.2354,0.3083,0.3920,0.5519,4238,5458.6,,0.0000,
0001,千房直営,000001,第1エリア,014   ,高槻阪急スクエア支店,2026/01/25,日,日祝,,雪,5.0,1.0,計,312384,350000,0.8925,1.0575,328386,0.9513,182,82,1716.4,3.43,0,,168,1.0833,0,,0.0000,0.2311,0,98398,0.3150,0.3086,0.3150,0.5397,4589,4084.3,,0.0000,
0001,千房直営,000001,第1エリア,014   ,高槻阪急スクエア支店,2026/01/26,月,平日,,晴,4.0,1.0,計,165091,180000,0.9172,1.0533,115450,1.4300,98,52,1684.6,1.85,0,,71,1.3803,0,86352,0.5231,0.2388,0,60109,0.3641,0.3101,0.8872,0.5489,2807,3528.8,,0.0000,
0001,千房直営,000001,第1エリア,014   ,高槻阪急スクエア支店,2026/01/27,火,平日,,曇,10.0,-1.0,計,161433,180000,0.8969,1.0487,192971,0.8366,90,46,1793.7,1.70,0,,101,0.8911,0,99004,0.6133,0.2482,0,60513,0.3748,0.3117,0.9881,0.5600,2768,3499.3,,0.0000,
0001,千房直営,000001,第1エリア,014   ,高槻阪急スクエア支店,2026/01/28,水,平日,,曇,8.0,2.0,計,173071,180000,0.9615,1.0462,161976,1.0685,100,55,1730.7,1.89,0,,98,1.0204,0,12000,0.0693,0.2435,0,68174,0.3939,0.3139,0.4632,0.5574,3026,3431.7,,0.0000,
0001,千房直営,000001,第1エリア,014   ,高槻阪急スクエア支店,2026/01/29,木,平日,,雨,7.0,1.0,計,109854,180000,0.6103,1.0340,197399,0.5565,65,39,1690.1,1.23,0,,104,0.6250,0,68797,0.6263,0.2498,0,54906,0.4998,0.3170,1.1261,0.5668,2556,2578.7,,0.0000,
0001,千房直営,000001,第1エリア,014   ,高槻阪急スクエア支店,2026/01/30,金,平日,,雪,7.0,0.0,計,215583,180000,1.1977,1.0385,260640,0.8271,119,61,1811.6,2.25,0,,140,0.8500,0,96744,0.4488,0.2560,0,76179,0.3534,0.3181,0.8021,0.5741,3426,3775.5,,0.0000,
0001,千房直営,000001,第1エリア,014   ,高槻阪急スクエア支店,2026/01/31,土,土曜,,曇,6.0,-1.0,計,377457,350000,1.0784,1.0405,145589,2.5926,190,86,1986.6,3.58,0,,83,2.2892,0,57599,0.1526,0.2507,0,97564,0.2585,0.3150,0.4111,0.5657,4485,5049.6,,0.0000,
0001,千房直営,000002,第2エリア,015   ,曽根崎支店,2026/01/01,木,日祝,,曇,8.0,3.0,計,899874,700000,1.2855,1.2855,823665,1.0925,320,137,2812.1,6.67,280,1.1429,308,1.0390,0,125860,0.1399,0.1399,0,107944,0.1200,0.1200,0.2598,0.2598,4956,10894.4,,0.0000,
0001,千房直営,000002,第2エリア,015   ,曽根崎支店,2026/01/02,金,平日,,晴,7.0,3.0,計,768814,700000,1.0983,1.1919,816166,0.9420,231,100,3328.2,4.81,280,0.8250,289,0.7993,0,,0.0000,0.0754,0,100387,0.1306,0.1248,0.1306,0.2003,4537,10167.3,,0.0000,
0001,千房直営,000002,第2エリア,015   ,曽根崎支店,2026/01/03,土,土曜,,雨,8.0,2.0,計,835251,650000,1.2850,1.2214,722178,1.1566,287,111,2910.3,5.98,260,1.1038,281,1.0214,0,45212,0.0541,0.0683,0,103071,0.1234,0.1244,0.1775,0.1927,4662,10749.7,,0.0000,
0001,千房直営,000002,第2エリア,015   ,曽根崎支店,2026/01/04,日,日祝,,晴,9.0,3.0,計,461279,400000,1.1532,1.2103,534474,0.8631,167,67,2762.1,3.48,160,1.0438,199,0.8392,0,,0.0000,0.0577,0,83842,0.1818,0.1333,0.1818,0.1910,3786,7310.3,,0.0000,
0001,千房直営,000002,第2エリア,015   ,曽根崎支店,2026/01/05,月,平日,,晴,12.0,7.0,計,,0,,1.2103,287964,0.0000,,,,0,0,,109,0.0000,0,11905,,0.0617,0,0,,0.1333,,0.1950,0,,,,
0001,千房直営,000002,第2エリア,015   ,曽根崎支店,2026/01/06,火,平日,,晴,9.0,4.0,計,163111,150000,1.0874,1.2032,126717,1.2872,42,17,3883.6,0.88,60,0.7000,48,0.8750,0,100633,0.6170,0.0907,0,39925,0.2448,0.1391,0.8617,0.2298,1793,5458.3,,0.0000,
0001,千房直営,000002,第2エリア,015   ,曽根崎支店,2026/01/07,水,平日,,晴,11.0,2.0,計,79449,150000,0.5297,1.1665,133062,0.5971,28,11,2837.5,0.58,60,0.4667,42,0.6667,0,9826,0.1237,0.0915,0,24121,0.3036,0.1432,0.4273,0.2347,1137,4192.6,,0.0000,
0001,千房直営,000002,第2エリア,015   ,曽根崎支店,2026/01/08,木,平日,,雨,8.0,3.0,計,174263,150000,1.1618,1.1662,173841,1.0024,50,19,3485.3,1.04,60,0.8333,66,0.7576,0,49538,0.2843,0.1014,0,30915,0.1774,0.1449,0.4617,0.2464,1428,7322.0,,0.0000,
0001,千房直営,000002,第2エリア,015   ,曽根崎支店,2026/01/09,金,平日,,晴,8.0,3.0,計,244131,250000,0.9765,1.1512,221270,1.1033,75,30,3255.1,1.56,100,0.7500,76,0.9868,0,51184,0.2097,0.1087,0,54273,0.2223,0.1502,0.4320,0.2589,2419,6055.3,,0.0000,
0001,千房直営,000002,第2エリア,015   ,曽根崎支店,2026/01/10,土,土曜,,晴,16.0,1.0,計,438850,400000,1.0971,1.1451,428795,1.0234,155,61,2831.3,3.23,160,0.9688,162,0.9568,0,77015,0.1755,0.1159,0,80106,0.1825,0.1536,0.3580,0.2696,3563,7390.1,,0.0000,
0001,千房直営,000002,第2エリア,015   ,曽根崎支店,2026/01/11,日,日祝,,晴,13.0,1.0,計,406357,400000,1.0159,1.1320,350265,1.1601,156,72,2604.9,3.25,160,0.9750,153,1.0196,0,,0.0000,0.1054,0,90046,0.2216,0.1598,0.2216,0.2652,4081,5974.4,,0.0000,
0001,千房直営,000002,第2エリア,015   ,曽根崎支店,2026/01/12,月,日祝,,晴,6.0,0.0,計,208674,350000,0.5962,1.0884,181161,1.1519,86,40,2426.4,1.79,140,0.6143,71,1.2113,0,69268,0.3319,0.1155,0,70023,0.3356,0.1677,0.6675,0.2831,3167,3953.4,,0.0000,
0001,千房直営,000002,第2エリア,015   ,曽根崎支店,2026/01/13,火,平日,,曇,12.0,3.0,計,,0,,1.0884,,,,,,0,0,,,,0,7402,,0.1171,0,0,,0.1677,,0.2847,0,,,,
0001,千房直営,000002,第2エリア,015   ,曽根崎支店,2026/01/14,水,平日,,晴,9.0,5.0,計,85631,150000,0.5709,1.0709,318792,0.2686,36,19,2378.6,0.75,60,0.6000,107,0.3364,0,70615,0.8246,0.1298,0,32699,0.3819,0.1715,1.2065,0.3013,1452,3538.5,,0.0000,
0001,千房直営,000002,第2エリア,015   ,曽根崎支店,2026/01/15,木,平日,,曇,11.0,2.0,計,236959,200000,1.1848,1.0758,198656,1.1928,81,42,2925.4,1.69,80,1.0125,72,1.1250,0,5989,0.0253,0.1248,0,48151,0.2032,0.1730,0.2285,0.2978,2065,6885.0,,0.0000,
0001,千房直営,000002,第2エリア,015   ,曽根崎支店,2026/01/16,金,平日,,晴,16.0,10.0,計,240481,250000,0.9619,1.0700,308642,0.7792,75,35,3206.4,1.56,100,0.7500,91,0.8242,0,68449,0.2846,0.1322,0,51692,0.2150,0.1749,0.4996,0.3071,2214,6517.1,,0.0000,
0001,千房直営,000002,第2エリア,015   ,曽根崎支店,2026/01/17,土,土曜,,晴,15.0,5.0,計,385677,400000,0.9642,1.0620,434207,0.8882,128,53,3013.1,2.67,160,0.8000,163,0.7853,0,43580,0.1130,0.1308,0,84156,0.2182,0.1779,0.3312,0.3087,3763,6149.5,,0.0000,
0001,千房直営,000002,第2エリア,015   ,曽根崎支店,2026/01/18,日,日祝,,晴,14.0,6.0,計,384595,400000,0.9615,1.0550,370971,1.0367,114,57,3373.6,2.38,160,0.7125,156,0.7308,0,,0.0000,0.1225,0,88521,0.2302,0.1812,0.2302,0.3037,4002,5766.0,,0.0000,
0001,千房直営,000002,第2エリア,015   ,曽根崎支店,2026/01/19,月,平日,,晴,15.0,5.0,計,,0,,1.0550,,,,,,0,0,,,,0,14400,,0.1249,0,0,,0.1812,,0.3061,0,,,,
0001,千房直営,000002,第2エリア,015   ,曽根崎支店,2026/01/20,火,平日,,曇,12.0,2.0,計,246521,150000,1.6435,1.0701,184195,1.3384,61,23,4041.3,1.27,60,1.0167,62,0.9839,0,89997,0.3651,0.1343,0,50774,0.2060,0.1822,0.5710,0.3165,2193,6744.8,,0.0000,
0001,千房直営,000002,第2エリア,015   ,曽根崎支店,2026/01/21,水,平日,,雪,5.0,0.0,計,205809,200000,1.0290,1.0687,227699,0.9039,56,21,3675.2,1.17,80,0.7000,68,0.8235,0,52745,0.2563,0.1382,0,36463,0.1772,0.1821,0.4335,0.3203,1638,7538.8,,0.0000,
0001,千房直営,000002,第2エリア,015   ,曽根崎支店,2026/01/22,木,平日,,晴,6.0,0.0,計,201031,200000,1.0052,1.0667,202972,0.9904,49,20,4102.7,1.02,80,0.6125,65,0.7538,0,36778,0.1829,0.1396,0,36601,0.1821,0.1821,0.3650,0.3216,1637,7368.3,,0.0000,
