業態コード,業態名称,営業部コード,営業部名称,店舗コード,店舗名称,営業日,曜日,曜日区分,店休,天候,最高気温,最低気温,売上分類,売上実績,売上月次予算,売上予算比,売上累計予算比,売上前年,売上前年比,客数実績,組数実績,客数客単価,客数回転数,客数月次予算,客数予算比,客数前年,客数前年比,仕入月次予算,仕入実績,売上仕入率,累計仕入率,人件費月次予算,人件費実績,売上人件費率,累計人件費率,売上FL率,累計FL率,労働時間,人時売上,廃棄額,売上廃棄率,イベント
0001,千房直営,040000,ODEN事業部,704   ,すみ吉 心斎橋,2025/11/22,土,土曜,,曇,17.0,8.0,計,150169,165000,0.9101,1.0516,209032,0.7184,20,12,7508.5,1.18,15,1.3333,28,0.7143,45870,106781,0.7111,0.2394,0,26748,0.1781,0.1774,0.8892,0.4169,1005,8965.3,,0.0000,
0001,千房直営,040000,ODEN事業部,704   ,すみ吉 心斎橋,2025/11/23,日,日祝,,晴,17.0,7.0,計,249263,165000,1.5107,1.0752,,,37,19,6736.8,2.18,15,2.4667,,,45870,,0.0000,0.2221,0,34623,0.1389,0.1746,0.1389,0.3968,1113,13437.4,,0.0000,
0001,千房直営,040000,ODEN事業部,704   ,すみ吉 心斎橋,2025/11/24,月,日祝,,曇,18.0,8.0,計,175811,165000,1.0655,1.0747,223590,0.7863,23,11,7644.0,1.35,15,1.5333,24,0.9583,45870,2850,0.0162,0.2122,0,30576,0.1739,0.1746,0.1901,0.3868,1003,10517.1,,0.0000,
0001,千房直営,040000,ODEN事業部,704   ,すみ吉 心斎橋,2025/11/25,火,平日,,晴,15.0,11.0,計,156351,165000,0.9476,1.0688,145857,1.0719,21,11,7445.3,1.24,15,1.4000,14,1.5000,45870,61045,0.3904,0.2195,0,22982,0.1470,0.1735,0.5374,0.3930,985,9523.9,,0.0000,
0001,千房直営,040000,ODEN事業部,704   ,すみ吉 心斎橋,2025/11/26,水,平日,,雨,14.0,10.0,計,,0,,1.0688,168466,0.0000,,,,0,0,,17,0.0000,45870,4121,,0.2206,0,0,,0.1735,,0.3941,0,,,,
0001,千房直営,040000,ODEN事業部,704   ,すみ吉 心斎橋,2025/11/27,木,平日,,曇,17.0,8.0,計,125676,165000,0.7617,1.0551,211414,0.5945,14,8,8976.9,0.82,15,0.9333,18,0.7778,45870,26355,0.2097,0.2203,0,42530,0.3384,0.1788,0.5481,0.3990,1403,5374.6,,0.0000,
0001,千房直営,040000,ODEN事業部,704   ,すみ吉 心斎橋,2025/11/28,金,平日,,晴,15.0,11.0,計,139241,165000,0.8439,1.0461,148535,0.9374,19,9,7328.5,1.12,15,1.2667,20,0.9500,45870,57140,0.4104,0.2268,0,48449,0.3480,0.1846,0.7583,0.4114,1766,4730.7,,0.0000,
0001,千房直営,040000,ODEN事業部,704   ,すみ吉 心斎橋,2025/11/29,土,土曜,,晴,16.0,9.0,計,220047,165000,1.3336,1.0579,141068,1.5599,28,13,7858.8,1.65,15,1.8667,18,1.5556,45870,37429,0.1701,0.2239,0,28928,0.1315,0.1818,0.3016,0.4057,896,14735.3,,0.0000,
0001,千房直営,040000,ODEN事業部,704   ,すみ吉 心斎橋,2025/11/30,日,日祝,,晴,17.0,7.0,計,97777,165000,0.5926,1.0396,,,12,4,8148.1,0.71,15,0.8000,,,45870,1500,0.0153,0.2192,0,38218,0.3909,0.1865,0.4062,0.4057,1170,5014.2,,0.0000,
0001,千房直営,030000,キッチンカー,800   ,キッチンカー,2025/11/01,土,土曜,,晴,20.0,13.0,計,,,,,36759,0.0000,,,,,,,10,0.0000,,,,,,0,,,,,0,,,,
0001,千房直営,030000,キッチンカー,800   ,キッチンカー,2025/11/02,日,日祝,,晴,20.0,13.0,計,,,,,209288,0.0000,,,,,,,95,0.0000,,,,,,0,,,,,0,,,,
0001,千房直営,030000,キッチンカー,800   ,キッチンカー,2025/11/03,月,日祝,,晴,16.0,12.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,030000,キッチンカー,800   ,キッチンカー,2025/11/04,火,平日,,晴,17.0,9.0,計,,,,,50000,0.0000,,,,,,,20,0.0000,,,,,,0,,,,,0,,,,
0001,千房直営,030000,キッチンカー,800   ,キッチンカー,2025/11/05,水,平日,,曇,17.0,15.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,030000,キッチンカー,800   ,キッチンカー,2025/11/06,木,平日,,晴,22.0,14.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,030000,キッチンカー,800   ,キッチンカー,2025/11/07,金,平日,,晴,20.0,12.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,030000,キッチンカー,800   ,キッチンカー,2025/11/08,土,土曜,,晴,20.0,11.0,計,,,,,174788,0.0000,,,,,,,127,0.0000,,,,,,0,,,,,0,,,,
0001,千房直営,030000,キッチンカー,800   ,キッチンカー,2025/11/09,日,日祝,,雨,16.0,15.0,計,,,,,133754,0.0000,,,,,,,136,0.0000,,,,,,0,,,,,0,,,,
0001,千房直営,030000,キッチンカー,800   ,キッチンカー,2025/11/10,月,平日,,晴,18.0,13.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,030000,キッチンカー,800   ,キッチンカー,2025/11/11,火,平日,,晴,17.0,9.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,030000,キッチンカー,800   ,キッチンカー,2025/11/12,水,平日,,晴,16.0,9.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,030000,キッチンカー,800   ,キッチンカー,2025/11/13,木,平日,,晴,17.0,13.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,030000,キッチンカー,800   ,キッチンカー,2025/11/14,金,平日,,晴,20.0,12.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,030000,キッチンカー,800   ,キッチンカー,2025/11/15,土,土曜,,曇,19.0,11.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,030000,キッチンカー,800   ,キッチンカー,2025/11/16,日,日祝,,晴,20.0,10.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,030000,キッチンカー,800   ,キッチンカー,2025/11/17,月,平日,,晴,21.0,11.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,030000,キッチンカー,800   ,キッチンカー,2025/11/18,火,平日,,曇,14.0,10.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,030000,キッチンカー,800   ,キッチンカー,2025/11/19,水,平日,,曇,12.0,8.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,030000,キッチンカー,800   ,キッチンカー,2025/11/20,木,平日,,晴,15.0,6.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,030000,キッチンカー,800   ,キッチンカー,2025/11/21,金,平日,,晴,17.0,9.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,030000,キッチンカー,800   ,キッチンカー,2025/11/22,土,土曜,,曇,17.0,8.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,030000,キッチンカー,800   ,キッチンカー,2025/11/23,日,日祝,,晴,17.0,7.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,030000,キッチンカー,800   ,キッチンカー,2025/11/24,月,日祝,,曇,18.0,8.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,030000,キッチンカー,800   ,キッチンカー,2025/11/25,火,平日,,晴,15.0,11.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,030000,キッチンカー,800   ,キッチンカー,2025/11/26,水,平日,,雨,14.0,10.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,030000,キッチンカー,800   ,キッチンカー,2025/11/27,木,平日,,曇,17.0,8.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,030000,キッチンカー,800   ,キッチンカー,2025/11/28,金,平日,,晴,15.0,11.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,030000,キッチンカー,800   ,キッチンカー,2025/11/29,土,土曜,,晴,16.0,9.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,030000,キッチンカー,800   ,キッチンカー,2025/11/30,日,日祝,,晴,17.0,7.0,計,,,,,102222,0.0000,,,,,,,110,0.0000,,,,,,0,,,,,0,,,,
0002,千房FC,500002,FC第2エリア,515   ,大和郡山店,2025/11/01,土,土曜,,晴,19.0,12.0,計,,70000,0.0000,0.0000,,,,,,0,0,,,,0,5010,,,,0,,,,,0,,,,
0002,千房FC,500002,FC第2エリア,515   ,大和郡山店,2025/11/02,日,日祝,,晴,19.0,11.0,計,,150000,0.0000,0.0000,,,,,,0,125,0.0000,,,0,,,,,0,,,,,0,,,,
0002,千房FC,500002,FC第2エリア,515   ,大和郡山店,2025/11/03,月,日祝,休,晴,16.0,10.0,計,,0,,0.0000,,,,,,0,0,,,,0,,,,,0,,,,,0,,,,
0002,千房FC,500002,FC第2エリア,515   ,大和郡山店,2025/11/04,火,平日,,曇,17.0,6.0,計,,30000,0.0000,0.0000,,,,,,0,25,0.0000,,,0,11256,,,,0,,,,,0,,,,
0002,千房FC,500002,FC第2エリア,515   ,大和郡山店,2025/11/05,水,平日,,雨,16.0,13.0,計,,30000,0.0000,0.0000,,,,,,0,25,0.0000,,,0,15750,,,,0,,,,,0,,,,
0002,千房FC,500002,FC第2エリア,515   ,大和郡山店,2025/11/06,木,平日,,曇,21.0,12.0,計,,30000,0.0000,0.0000,,,,,,0,25,0.0000,,,0,,,,,0,,,,,0,,,,
0002,千房FC,500002,FC第2エリア,515   ,大和郡山店,2025/11/07,金,平日,,晴,20.0,10.0,計,,50000,0.0000,0.0000,,,,,,0,40,0.0000,,,0,30229,,,,0,,,,,0,,,,
0002,千房FC,500002,FC第2エリア,515   ,大和郡山店,2025/11/08,土,土曜,,晴,19.0,7.0,計,,70000,0.0000,0.0000,,,,,,0,60,0.0000,,,0,,,,,0,,,,,0,,,,
0002,千房FC,500002,FC第2エリア,515   ,大和郡山店,2025/11/09,日,日祝,,雨,15.0,14.0,計,,100000,0.0000,0.0000,,,,,,0,80,0.0000,,,0,,,,,0,,,,,0,,,,
0002,千房FC,500002,FC第2エリア,515   ,大和郡山店,2025/11/10,月,平日,休,晴,17.0,10.0,計,,0,,0.0000,,,,,,0,0,,,,0,,,,,0,,,,,0,,,,
0002,千房FC,500002,FC第2エリア,515   ,大和郡山店,2025/11/11,火,平日,,曇,16.0,6.0,計,,30000,0.0000,0.0000,,,,,,0,25,0.0000,,,0,10967,,,,0,,,,,0,,,,
0002,千房FC,500002,FC第2エリア,515   ,大和郡山店,2025/11/12,水,平日,,晴,16.0,6.0,計,,30000,0.0000,0.0000,,,,,,0,25,0.0000,,,0,,,,,0,,,,,0,,,,
0002,千房FC,500002,FC第2エリア,515   ,大和郡山店,2025/11/13,木,平日,,晴,16.0,10.0,計,,30000,0.0000,0.0000,,,,,,0,25,0.0000,,,0,,,,,0,,,,,0,,,,
0002,千房FC,500002,FC第2エリア,515   ,大和郡山店,2025/11/14,金,平日,,曇,19.0,10.0,計,,60000,0.0000,0.0000,,,,,,0,48,0.0000,,,0,28709,,,,0,,,,,0,,,,
0002,千房FC,500002,FC第2エリア,515   ,大和郡山店,2025/11/15,土,土曜,,曇,19.0,8.0,計,,70000,0.0000,0.0000,,,,,,0,52,0.0000,,,0,2828,,,,0,,,,,0,,,,
0002,千房FC,500002,FC第2エリア,515   ,大和郡山店,2025/11/16,日,日祝,,晴,20.0,7.0,計,,150000,0.0000,0.0000,,,,,,0,125,0.0000,,,0,,,,,0,,,,,0,,,,
0002,千房FC,500002,FC第2エリア,515   ,大和郡山店,2025/11/17,月,平日,休,晴,20.0,9.0,計,,0,,0.0000,,,,,,0,0,,,,0,,,,,0,,,,,0,,,,
0002,千房FC,500002,FC第2エリア,515   ,大和郡山店,2025/11/18,火,平日,,曇,13.0,8.0,計,,30000,0.0000,0.0000,,,,,,0,25,0.0000,,,0,11748,,,,0,,,,,0,,,,
0002,千房FC,500002,FC第2エリア,515   ,大和郡山店,2025/11/19,水,平日,,曇,12.0,6.0,計,,30000,0.0000,0.0000,,,,,,0,25,0.0000,,,0,,,,,0,,,,,0,,,,
0002,千房FC,500002,FC第2エリア,515   ,大和郡山店,2025/11/20,木,平日,,晴,15.0,4.0,計,,30000,0.0000,0.0000,,,,,,0,25,0.0000,,,0,,,,,0,,,,,0,,,,
0002,千房FC,500002,FC第2エリア,515   ,大和郡山店,2025/11/21,金,平日,,晴,16.0,7.0,計,,60000,0.0000,0.0000,,,,,,0,48,0.0000,,,0,41844,,,,0,,,,,0,,,,
0002,千房FC,500002,FC第2エリア,515   ,大和郡山店,2025/11/22,土,土曜,,晴,16.0,6.0,計,,70000,0.0000,0.0000,,,,,,0,60,0.0000,,,0,3060,,,,0,,,,,0,,,,
0002,千房FC,500002,FC第2エリア,515   ,大和郡山店,2025/11/23,日,日祝,,晴,18.0,4.0,計,,100000,0.0000,0.0000,,,,,,0,80,0.0000,,,0,,,,,0,,,,,0,,,,
0002,千房FC,500002,FC第2エリア,515   ,大和郡山店,2025/11/24,月,日祝,休,曇,18.0,6.0,計,,0,,0.0000,,,,,,0,0,,,,0,,,,,0,,,,,0,,,,
0002,千房FC,500002,FC第2エリア,515   ,大和郡山店,2025/11/25,火,平日,休,晴,14.0,10.0,計,,0,,0.0000,,,,,,0,0,,,,0,,,,,0,,,,,0,,,,
0002,千房FC,500002,FC第2エリア,515   ,大和郡山店,2025/11/26,水,平日,,曇,14.0,9.0,計,,30000,0.0000,0.0000,,,,,,0,25,0.0000,,,0,,,,,0,,,,,0,,,,
0002,千房FC,500002,FC第2エリア,515   ,大和郡山店,2025/11/27,木,平日,,曇,17.0,4.0,計,,50000,0.0000,0.0000,,,,,,0,41,0.0000,,,0,,,,,0,,,,,0,,,,
0002,千房FC,500002,FC第2エリア,515   ,大和郡山店,2025/11/28,金,平日,,晴,15.0,8.0,計,,70000,0.0000,0.0000,,,,,,0,50,0.0000,,,0,5547,,,,0,,,,,0,,,,
0002,千房FC,500002,FC第2エリア,515   ,大和郡山店,2025/11/29,土,土曜,,晴,15.0,7.0,計,,100000,0.0000,0.0000,,,,,,0,80,0.0000,,,0,,,,,0,,,,,0,,,,
0002,千房FC,500002,FC第2エリア,515   ,大和郡山店,2025/11/30,日,日祝,,晴,17.0,4.0,計,,150000,0.0000,0.0000,,,,,,0,125,0.0000,,,0,,,,,0,,,,,0,,,,
0002,千房FC,500003,FC第3エリア,516   ,阪急服部店,2025/11/01,土,土曜,,晴,20.0,12.0,計,113413,80000,1.4177,1.4177,89357,1.2692,54,25,2100.2,1.26,52,1.0385,40,1.3500,0,19180,0.1691,0.1691,,0,0.0000,0.0000,0.1691,0.1691,0,,,0.0000,
0002,千房FC,500003,FC第3エリア,516   ,阪急服部店,2025/11/02,日,日祝,,晴,19.0,11.0,計,88569,90000,0.9841,1.1881,194554,0.4552,49,21,1807.5,1.14,58,0.8448,100,0.4900,0,,0.0000,0.0950,,0,0.0000,0.0000,0.0000,0.0950,0,,,0.0000,
0002,千房FC,500003,FC第3エリア,516   ,阪急服部店,2025/11/03,月,日祝,,晴,17.0,11.0,計,89965,90000,0.9996,1.1229,143427,0.6273,48,27,1874.3,1.12,58,0.8276,72,0.6667,0,3437,0.0382,0.0775,,0,0.0000,0.0000,0.0382,0.0775,0,,,0.0000,
0002,千房FC,500003,FC第3エリア,516   ,阪急服部店,2025/11/04,火,平日,,晴,17.0,7.0,計,52976,80000,0.6622,1.0145,48120,1.1009,33,17,1605.3,0.77,55,0.6000,30,1.1000,0,15480,0.2922,0.1105,,0,0.0000,0.0000,0.2922,0.1105,0,,,0.0000,
0002,千房FC,500003,FC第3エリア,516   ,阪急服部店,2025/11/05,水,平日,,曇,17.0,13.0,計,30092,80000,0.3762,0.8929,43200,0.6966,23,13,1308.3,0.53,55,0.4182,22,1.0455,0,,0.0000,0.1016,,0,0.0000,0.0000,0.0000,0.1016,0,,,0.0000,
0002,千房FC,500003,FC第3エリア,516   ,阪急服部店,2025/11/06,木,平日,,晴,21.0,13.0,計,65250,80000,0.8156,0.8805,48379,1.3487,33,19,1977.3,0.77,55,0.6000,26,1.2692,0,34001,0.5211,0.1638,,0,0.0000,0.0000,0.5211,0.1638,0,,,0.0000,
0002,千房FC,500003,FC第3エリア,516   ,阪急服部店,2025/11/07,金,平日,,晴,20.0,10.0,計,56505,80000,0.7063,0.8565,40818,1.3843,35,21,1614.4,0.81,55,0.6364,21,1.6667,0,49034,0.8678,0.2438,,0,0.0000,0.0000,0.8678,0.2438,0,,,0.0000,
0002,千房FC,500003,FC第3エリア,516   ,阪急服部店,2025/11/08,土,土曜,,晴,20.0,8.0,計,102944,80000,1.2868,0.9087,97765,1.0530,50,26,2058.9,1.16,52,0.9615,55,0.9091,0,34115,0.3314,0.2589,,0,0.0000,0.0000,0.3314,0.2589,0,,,0.0000,
0002,千房FC,500003,FC第3エリア,516   ,阪急服部店,2025/11/09,日,日祝,,雨,16.0,15.0,計,88466,90000,0.9830,0.9176,138774,0.6375,42,18,2106.3,0.98,58,0.7241,73,0.5753,0,,0.0000,0.2256,,0,0.0000,0.0000,0.0000,0.2256,0,,,0.0000,
0002,千房FC,500003,FC第3エリア,516   ,阪急服部店,2025/11/10,月,平日,,晴,17.0,10.0,計,44154,80000,0.5519,0.8823,60300,0.7322,30,12,1471.8,0.70,55,0.5455,42,0.7143,0,2950,0.0668,0.2160,,0,0.0000,0.0000,0.0668,0.2160,0,,,0.0000,
0002,千房FC,500003,FC第3エリア,516   ,阪急服部店,2025/11/11,火,平日,,晴,17.0,7.0,計,30481,80000,0.3810,0.8383,56367,0.5408,18,10,1693.4,0.42,55,0.3273,32,0.5625,0,5501,0.1805,0.2146,,0,0.0000,0.0000,0.1805,0.2146,0,,,0.0000,
0002,千房FC,500003,FC第3エリア,516   ,阪急服部店,2025/11/12,水,平日,,晴,16.0,7.0,計,55820,80000,0.6978,0.8269,74974,0.7445,24,18,2325.8,0.56,55,0.4364,40,0.6000,0,,0.0000,0.2000,,0,0.0000,0.0000,0.0000,0.2000,0,,,0.0000,
0002,千房FC,500003,FC第3エリア,516   ,阪急服部店,2025/11/13,木,平日,,晴,17.0,11.0,計,43979,80000,0.5497,0.8062,68395,0.6430,26,13,1691.5,0.60,55,0.4727,36,0.7222,0,35439,0.8058,0.2309,,0,0.0000,0.0000,0.8058,0.2309,0,,,0.0000,
0002,千房FC,500003,FC第3エリア,516   ,阪急服部店,2025/11/14,金,平日,,曇,20.0,9.0,計,39581,80000,0.4948,0.7845,34132,1.1596,27,16,1466.0,0.63,55,0.4909,20,1.3500,0,30767,0.7773,0.2548,,0,0.0000,0.0000,0.7773,0.2548,0,,,0.0000,
0002,千房FC,500003,FC第3エリア,516   ,阪急服部店,2025/11/15,土,土曜,,曇,18.0,8.0,計,111225,80000,1.3903,0.8239,77632,1.4327,60,29,1853.8,1.40,52,1.1538,45,1.3333,0,11392,0.1024,0.2381,,0,0.0000,0.0000,0.1024,0.2381,0,,,0.0000,
0002,千房FC,500003,FC第3エリア,516   ,阪急服部店,2025/11/16,日,日祝,,晴,20.0,8.0,計,99920,90000,1.1102,0.8434,157187,0.6357,41,18,2437.1,0.95,58,0.7069,83,0.4940,0,,0.0000,0.2167,,0,0.0000,0.0000,0.0000,0.2167,0,,,0.0000,
0002,千房FC,500003,FC第3エリア,516   ,阪急服部店,2025/11/17,月,平日,,晴,20.0,9.0,計,40554,80000,0.5069,0.8242,75230,0.5391,23,10,1763.2,0.53,55,0.4182,45,0.5111,0,9320,0.2298,0.2172,,0,0.0000,0.0000,0.2298,0.2172,0,,,0.0000,
0002,千房FC,500003,FC第3エリア,516   ,阪急服部店,2025/11/18,火,平日,,曇,13.0,9.0,計,79163,80000,0.9895,0.8331,55813,1.4184,39,19,2029.8,0.91,55,0.7091,27,1.4444,0,8144,0.1029,0.2099,,0,0.0000,0.0000,0.1029,0.2099,0,,,0.0000,
0002,千房FC,500003,FC第3エリア,516   ,阪急服部店,2025/11/19,水,平日,,雨,12.0,6.0,計,51152,80000,0.6394,0.8232,48120,1.0630,27,16,1894.5,0.63,55,0.4909,25,1.0800,0,,0.0000,0.2015,,0,0.0000,0.0000,0.0000,0.2015,0,,,0.0000,
0002,千房FC,500003,FC第3エリア,516   ,阪急服部店,2025/11/20,木,平日,,曇,15.0,5.0,計,62882,80000,0.7860,0.8214,81030,0.7760,27,16,2329.0,0.63,55,0.4909,39,0.6923,0,57164,0.9091,0.2345,,0,0.0000,0.0000,0.9091,0.2345,0,,,0.0000,
0002,千房FC,500003,FC第3エリア,516   ,阪急服部店,2025/11/21,金,平日,,晴,17.0,6.0,計,48935,80000,0.6117,0.8116,63259,0.7736,24,14,2039.0,0.56,55,0.4364,37,0.6486,0,45021,0.9200,0.2586,,0,0.0000,0.0000,0.9200,0.2586,0,,,0.0000,
0002,千房FC,500003,FC第3エリア,516   ,阪急服部店,2025/11/22,土,土曜,,曇,17.0,6.0,計,77598,80000,0.9700,0.8187,146656,0.5291,38,19,2042.1,0.88,52,0.7308,72,0.5278,0,17668,0.2277,0.2569,,0,0.0000,0.0000,0.2277,0.2569,0,,,0.0000,
0002,千房FC,500003,FC第3エリア,516   ,阪急服部店,2025/11/23,日,日祝,,晴,17.0,5.0,計,174136,90000,1.9348,0.8718,167970,1.0367,99,33,1758.9,2.30,58,1.7069,83,1.1928,0,,0.0000,0.2298,,0,0.0000,0.0000,0.0000,0.2298,0,,,0.0000,
0002,千房FC,500003,FC第3エリア,516   ,阪急服部店,2025/11/24,月,日祝,,曇,17.0,6.0,計,124292,90000,1.3810,0.8950,70808,1.7553,68,32,1827.8,1.58,58,1.1724,39,1.7436,0,3427,0.0276,0.2156,,0,0.0000,0.0000,0.0276,0.2156,0,,,0.0000,
0002,千房FC,500003,FC第3エリア,516   ,阪急服部店,2025/11/25,火,平日,,晴,14.0,11.0,計,43218,80000,0.5402,0.8812,36288,1.1910,22,11,1964.5,0.51,55,0.4000,20,1.1000,0,20721,0.4795,0.2219,,0,0.0000,0.0000,0.4795,0.2219,0,,,0.0000,
0002,千房FC,500003,FC第3エリア,516   ,阪急服部店,2025/11/26,水,平日,,雨,14.0,9.0,計,44555,80000,0.5569,0.8691,47143,0.9451,23,15,1937.2,0.53,55,0.4182,28,0.8214,0,,0.0000,0.2166,,0,0.0000,0.0000,0.0000,0.2166,0,,,0.0000,
0002,千房FC,500003,FC第3エリア,516   ,阪急服部店,2025/11/27,木,平日,,雨,16.0,6.0,計,121257,80000,1.5157,0.8924,34442,3.5206,22,16,5511.7,0.51,55,0.4000,20,1.1000,0,53263,0.4393,0.2302,,0,0.0000,0.0000,0.4393,0.2302,0,,,0.0000,
0002,千房FC,500003,FC第3エリア,516   ,阪急服部店,2025/11/28,金,平日,,晴,14.0,8.0,計,36451,80000,0.4556,0.8772,38804,0.9394,24,17,1518.8,0.56,55,0.4364,17,1.4118,0,31990,0.8776,0.2419,,0,0.0000,0.0000,0.8776,0.2419,0,,,0.0000,
0002,千房FC,500003,FC第3エリア,516   ,阪急服部店,2025/11/29,土,土曜,,晴,15.0,6.0,計,133547,80000,1.6693,0.9038,90527,1.4752,61,25,2189.3,1.42,52,1.1731,54,1.1296,0,9113,0.0682,0.2311,,0,0.0000,0.0000,0.0682,0.2311,0,,,0.0000,
0002,千房FC,500003,FC第3エリア,516   ,阪急服部店,2025/11/30,日,日祝,,晴,16.0,5.0,計,129635,90000,1.4404,0.9234,129562,1.0006,61,27,2125.2,1.42,58,1.0517,71,0.8592,0,,0.0000,0.2180,,0,0.0000,0.0000,0.0000,0.2180,0,,,0.0000,
0002,千房FC,500003,FC第3エリア,522   ,金剛店,2025/11/01,土,土曜,,雨,18.0,13.0,計,171583,130000,1.3199,1.3199,181315,0.9463,94,37,1825.4,2.14,73,1.2877,88,1.0682,3900,5100,0.0297,0.0297,,41461,0.2416,0.2416,0.2714,0.2714,1960,5252.5,,0.0000,
0002,千房FC,500003,FC第3エリア,522   ,金剛店,2025/11/02,日,日祝,,曇,18.0,11.0,計,259400,150000,1.7293,1.5392,154072,1.6836,139,53,1866.2,3.16,85,1.6353,88,1.5795,4500,,0.0000,0.0118,,48901,0.1885,0.2097,0.1885,0.2215,2257,6895.9,,0.0000,
0002,千房FC,500003,FC第3エリア,522   ,金剛店,2025/11/03,月,日祝,,曇,15.0,11.0,計,143098,150000,0.9540,1.3351,179399,0.7977,76,34,1882.9,1.73,85,0.8941,104,0.7308,4500,,0.0000,0.0089,,39702,0.2774,0.2266,0.2774,0.2354,1852,4636.0,,0.0000,
0002,千房FC,500003,FC第3エリア,522   ,金剛店,2025/11/04,火,平日,休,晴,17.0,7.0,計,,0,,1.3351,,,,,,0,0,,,,0,,,0.0089,,0,,0.2266,,0.2354,0,,,,
0002,千房FC,500003,FC第3エリア,522   ,金剛店,2025/11/05,水,平日,,雨,17.0,13.0,計,85076,75000,1.1343,1.3053,92745,0.9173,48,25,1772.4,1.09,41,1.1707,55,0.8727,2250,21505,0.2528,0.0404,,23394,0.2750,0.2328,0.5278,0.2732,1103,4627.9,,0.0000,
0002,千房FC,500003,FC第3エリア,522   ,金剛店,2025/11/06,木,平日,,曇,20.0,12.0,計,62605,75000,0.8347,1.2444,55473,1.1286,37,19,1692.0,0.84,41,0.9024,34,1.0882,2250,7120,0.1137,0.0467,,22985,0.3671,0.2445,0.4809,0.2912,1086,3458.8,,0.0000,
0002,千房FC,500003,FC第3エリア,522   ,金剛店,2025/11/07,金,平日,,晴,20.0,10.0,計,107972,75000,1.4396,1.2668,90395,1.1944,47,22,2297.3,1.07,41,1.1463,48,0.9792,2250,41366,0.3831,0.0905,,24946,0.2310,0.2427,0.6142,0.3332,1187,5457.7,,0.0000,
0002,千房FC,500003,FC第3エリア,522   ,金剛店,2025/11/08,土,土曜,,晴,19.0,8.0,計,183596,130000,1.4123,1.2909,140544,1.3063,93,41,1974.2,2.11,73,1.2740,82,1.1341,3900,4080,0.0222,0.0781,,30825,0.1679,0.2292,0.1901,0.3073,1452,7586.6,,0.0000,
0002,千房FC,500003,FC第3エリア,522   ,金剛店,2025/11/09,日,日祝,,雨,16.0,14.0,計,162059,150000,1.0804,1.2571,168549,0.9615,85,36,1906.6,1.93,85,1.0000,100,0.8500,4500,,0.0000,0.0674,,38975,0.2405,0.2307,0.2405,0.2981,1857,5236.2,,0.0000,
0002,千房FC,500003,FC第3エリア,522   ,金剛店,2025/11/10,月,平日,,晴,18.0,10.0,計,55855,75000,0.7447,1.2191,58935,0.9477,30,17,1861.8,0.68,41,0.7317,29,1.0345,2250,4080,0.0730,0.0676,,23329,0.4177,0.2392,0.4907,0.3068,1100,3046.6,,0.0000,
0002,千房FC,500003,FC第3エリア,522   ,金剛店,2025/11/11,火,平日,休,晴,16.0,6.0,計,,0,,1.2191,,,,,,0,0,,,,0,,,0.0676,,0,,0.2392,,0.3068,0,,,,
0002,千房FC,500003,FC第3エリア,522   ,金剛店,2025/11/12,水,平日,,晴,16.0,7.0,計,69029,75000,0.9204,1.1984,80626,0.8562,44,21,1568.8,1.00,41,1.0732,46,0.9565,2250,,0.0000,0.0640,,22511,0.3261,0.2438,0.3261,0.3078,1073,3860.0,,0.0000,
