業態コード,業態名称,営業部コード,営業部名称,店舗コード,店舗名称,営業日,曜日,曜日区分,店休,天候,最高気温,最低気温,売上分類,売上実績,売上月次予算,売上予算比,売上累計予算比,売上前年,売上前年比,客数実績,組数実績,客数客単価,客数回転数,客数月次予算,客数予算比,客数前年,客数前年比,仕入月次予算,仕入実績,売上仕入率,累計仕入率,人件費月次予算,人件費実績,売上人件費率,累計人件費率,売上FL率,累計FL率,労働時間,人時売上,廃棄額,売上廃棄率,イベント
0002,千房FC,500001,FC第1エリア,546   ,江坂店,2026/02/17,火,平日,休,晴,11.0,3.0,計,,0,,1.1296,,,,,,0,0,,,,0,,,0.1221,,0,,0.0000,,0.1221,0,,,,
0002,千房FC,500001,FC第1エリア,546   ,江坂店,2026/02/18,水,平日,,雨,11.0,1.0,計,65868,50000,1.3174,1.1364,77815,0.8465,41,21,1606.5,1.21,30,1.3667,46,0.8913,11363,,0.0000,0.1170,,0,0.0000,0.0000,0.0000,0.1170,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,546   ,江坂店,2026/02/19,木,平日,,晴,9.0,1.0,計,32999,50000,0.6600,1.1197,91579,0.3603,19,12,1736.8,0.56,30,0.6333,52,0.3654,11363,1530,0.0464,0.1155,,0,0.0000,0.0000,0.0464,0.1155,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,546   ,江坂店,2026/02/20,金,平日,,曇,11.0,0.0,計,116236,50000,2.3247,1.1606,102749,1.1313,52,27,2235.3,1.53,30,1.7333,53,0.9811,11363,39287,0.3380,0.1307,,0,0.0000,0.0000,0.3380,0.1307,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,546   ,江坂店,2026/02/21,土,土曜,,晴,16.0,2.0,計,105655,140000,0.7547,1.1253,105020,1.0060,42,18,2515.6,1.24,84,0.5000,48,0.8750,26514,18260,0.1728,0.1331,,0,0.0000,0.0000,0.1728,0.1331,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,546   ,江坂店,2026/02/22,日,日祝,,晴,20.0,7.0,計,94662,150000,0.6311,1.0832,137308,0.6894,49,21,1931.9,1.44,75,0.6533,51,0.9608,26514,,0.0000,0.1265,,0,0.0000,0.0000,0.0000,0.1265,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,546   ,江坂店,2026/02/23,月,日祝,,晴,18.0,11.0,計,121533,120000,1.0128,1.0787,126430,0.9613,47,22,2585.8,1.38,60,0.7833,57,0.8246,26514,,0.0000,0.1189,,0,0.0000,0.0000,0.0000,0.1189,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,546   ,江坂店,2026/02/24,火,平日,,晴,19.0,7.0,計,40645,50000,0.8129,1.0718,43792,0.9281,24,12,1693.5,0.71,30,0.8000,24,1.0000,11363,25040,0.6161,0.1287,,0,0.0000,0.0000,0.6161,0.1287,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,546   ,江坂店,2026/02/25,水,平日,,雨,13.0,11.0,計,49762,50000,0.9952,1.0699,65870,0.7555,38,23,1309.5,1.12,30,1.2667,46,0.8261,11363,25127,0.5049,0.1375,,0,0.0000,0.0000,0.5049,0.1375,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,546   ,江坂店,2026/02/26,木,平日,,曇,14.0,10.0,計,68047,50000,1.3609,1.0771,48152,1.4132,32,17,2126.5,0.94,30,1.0667,27,1.1852,11363,,0.0000,0.1332,,0,0.0000,0.0000,0.0000,0.1332,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,546   ,江坂店,2026/02/27,金,平日,,曇,16.0,9.0,計,83293,50000,1.6659,1.0912,59909,1.3903,43,23,1937.0,1.26,30,1.4333,36,1.1944,11363,18929,0.2273,0.1367,,0,0.0000,0.0000,0.2273,0.1367,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,546   ,江坂店,2026/02/28,土,土曜,,曇,14.0,9.0,計,91728,140000,0.6552,1.0637,783214,0.1171,51,22,1798.6,1.50,84,0.6071,303,0.1683,26514,9040,0.0986,0.1352,,0,0.0000,0.0000,0.0986,0.1352,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,554   ,ザ・モール仙台長町店,2026/02/01,日,日祝,,晴,4.0,-2.0,計,174115,180000,0.9673,0.9673,156027,1.1159,107,51,1627.2,2.14,117,0.9145,101,1.0594,0,4260,0.0245,0.0245,,0,0.0000,0.0000,0.0245,0.0245,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,554   ,ザ・モール仙台長町店,2026/02/02,月,平日,,雪,5.0,-2.0,計,55961,90000,0.6218,0.8521,41283,1.3555,32,18,1748.8,0.64,53,0.6038,29,1.1034,0,13981,0.2498,0.0793,,0,0.0000,0.0000,0.2498,0.0793,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,554   ,ザ・モール仙台長町店,2026/02/03,火,平日,,晴,5.0,-2.0,計,47423,90000,0.5269,0.7708,55309,0.8574,26,15,1824.0,0.52,53,0.4906,34,0.7647,0,8387,0.1769,0.0960,,0,0.0000,0.0000,0.1769,0.0960,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,554   ,ザ・モール仙台長町店,2026/02/04,水,平日,,曇,11.0,0.0,計,65827,90000,0.7314,0.7629,72741,0.9050,43,23,1530.9,0.86,53,0.8113,38,1.1316,0,72445,1.1005,0.2886,,0,0.0000,0.0000,1.1005,0.2886,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,554   ,ザ・モール仙台長町店,2026/02/05,木,平日,,曇,10.0,3.0,計,69780,90000,0.7753,0.7650,80216,0.8699,39,21,1789.2,0.78,53,0.7358,49,0.7959,0,,0.0000,0.2398,,0,0.0000,0.0000,0.0000,0.2398,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,554   ,ザ・モール仙台長町店,2026/02/06,金,平日,,晴,10.0,1.0,計,125323,90000,1.3925,0.8546,91789,1.3653,74,39,1693.6,1.48,53,1.3962,60,1.2333,0,116616,0.9305,0.4006,,0,0.0000,0.0000,0.9305,0.4006,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,554   ,ザ・モール仙台長町店,2026/02/07,土,土曜,,曇,0.0,-4.0,計,191334,190000,1.0070,0.8900,193262,0.9900,120,56,1594.5,2.40,118,1.0169,119,1.0084,0,20134,0.1052,0.3232,,0,0.0000,0.0000,0.1052,0.3232,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,554   ,ザ・モール仙台長町店,2026/02/08,日,日祝,,雪,1.0,-5.0,計,149232,180000,0.8291,0.8790,151168,0.9872,100,48,1492.3,2.00,117,0.8547,80,1.2500,0,3078,0.0206,0.2718,,0,0.0000,0.0000,0.0206,0.2718,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,554   ,ザ・モール仙台長町店,2026/02/09,月,平日,,曇,3.0,-5.0,計,65283,90000,0.7254,0.8663,103472,0.6309,39,22,1673.9,0.78,53,0.7358,89,0.4382,0,72862,1.1161,0.3302,,0,0.0000,0.0000,1.1161,0.3302,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,554   ,ザ・モール仙台長町店,2026/02/10,火,平日,,晴,9.0,1.0,計,81039,90000,0.9004,0.8689,219049,0.3700,45,28,1800.9,0.90,53,0.8491,149,0.3020,0,17544,0.2165,0.3212,,0,0.0000,0.0000,0.2165,0.3212,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,554   ,ザ・モール仙台長町店,2026/02/11,水,日祝,,晴,9.0,3.0,計,192999,180000,1.0722,0.8958,53386,3.6152,122,50,1582.0,2.44,117,1.0427,36,3.3889,0,620,0.0032,0.2708,,0,0.0000,0.0000,0.0032,0.2708,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,554   ,ザ・モール仙台長町店,2026/02/12,木,平日,,雨,6.0,2.0,計,35678,90000,0.3964,0.8648,70683,0.5048,21,11,1699.0,0.42,53,0.3962,44,0.4773,0,,0.0000,0.2631,,0,0.0000,0.0000,0.0000,0.2631,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,554   ,ザ・モール仙台長町店,2026/02/13,金,平日,,晴,9.0,0.0,計,89745,90000,0.9972,0.8726,107089,0.8380,47,25,1909.5,0.94,53,0.8868,65,0.7231,0,74595,0.8312,0.3010,,0,0.0000,0.0000,0.8312,0.3010,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,554   ,ザ・モール仙台長町店,2026/02/14,土,土曜,,晴,13.0,5.0,計,161194,190000,0.8484,0.8699,175861,0.9166,96,46,1679.1,1.92,118,0.8136,116,0.8276,0,25941,0.1609,0.2860,,0,0.0000,0.0000,0.1609,0.2860,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,554   ,ザ・モール仙台長町店,2026/02/15,日,日祝,,晴,16.0,2.0,計,167921,180000,0.9329,0.8758,203144,0.8266,96,43,1749.2,1.92,117,0.8205,152,0.6316,0,,0.0000,0.2573,,0,0.0000,0.0000,0.0000,0.2573,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,554   ,ザ・モール仙台長町店,2026/02/16,月,平日,,晴,12.0,2.0,計,72179,90000,0.8020,0.8725,41465,1.7407,47,27,1535.7,0.94,53,0.8868,27,1.7407,0,930,0.0129,0.2472,,0,0.0000,0.0000,0.0129,0.2472,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,554   ,ザ・モール仙台長町店,2026/02/17,火,平日,,晴,6.0,-1.0,計,96682,90000,1.0742,0.8812,94666,1.0213,63,33,1534.6,1.26,53,1.1887,72,0.8750,0,5328,0.0551,0.2371,,0,0.0000,0.0000,0.0551,0.2371,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,554   ,ザ・モール仙台長町店,2026/02/18,水,平日,,晴,8.0,1.0,計,94685,90000,1.0521,0.8883,76076,1.2446,51,28,1856.6,1.02,53,0.9623,52,0.9808,0,69309,0.7320,0.2613,,0,0.0000,0.0000,0.7320,0.2613,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,554   ,ザ・モール仙台長町店,2026/02/19,木,平日,,曇,4.0,0.0,計,73851,90000,0.8206,0.8856,90742,0.8139,52,28,1420.2,1.04,53,0.9811,56,0.9286,0,14400,0.1950,0.2589,,0,0.0000,0.0000,0.1950,0.2589,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,554   ,ザ・モール仙台長町店,2026/02/20,金,平日,,晴,8.0,-1.0,計,114723,90000,1.2747,0.9004,82334,1.3934,79,49,1452.2,1.58,53,1.4906,45,1.7556,0,156038,1.3601,0.3183,,0,0.0000,0.0000,1.3601,0.3183,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,554   ,ザ・モール仙台長町店,2026/02/21,土,土曜,,晴,10.0,-2.0,計,214838,190000,1.1307,0.9176,230541,0.9319,136,55,1579.7,2.72,118,1.1525,147,0.9252,0,13667,0.0636,0.2950,,0,0.0000,0.0000,0.0636,0.2950,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,554   ,ザ・モール仙台長町店,2026/02/22,日,日祝,,晴,14.0,1.0,計,258597,198000,1.3060,0.9456,319797,0.8086,167,68,1548.5,3.34,128,1.3047,209,0.7990,0,8390,0.0324,0.2688,,0,0.0000,0.0000,0.0324,0.2688,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,554   ,ザ・モール仙台長町店,2026/02/23,月,日祝,,晴,13.0,5.0,計,160635,180000,0.8924,0.9423,241361,0.6655,102,48,1574.9,2.04,117,0.8718,156,0.6538,0,4701,0.0293,0.2549,,0,0.0000,0.0000,0.0293,0.2549,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,554   ,ザ・モール仙台長町店,2026/02/24,火,平日,,晴,11.0,3.0,計,41788,90000,0.4643,0.9280,110561,0.3780,30,17,1392.9,0.60,53,0.5660,55,0.5455,0,13137,0.3144,0.2558,,0,0.0000,0.0000,0.3144,0.2558,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,554   ,ザ・モール仙台長町店,2026/02/25,水,平日,,雨,7.0,4.0,計,70982,90000,0.7887,0.9240,186562,0.3805,42,20,1690.0,0.84,53,0.7925,47,0.8936,0,19351,0.2726,0.2562,,0,0.0000,0.0000,0.2726,0.2562,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,554   ,ザ・モール仙台長町店,2026/02/26,木,平日,,曇,6.0,3.0,計,67628,90000,0.7514,0.9192,92126,0.7341,41,23,1649.5,0.82,53,0.7736,55,0.7455,0,15129,0.2237,0.2554,,0,0.0000,0.0000,0.2237,0.2554,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,554   ,ザ・モール仙台長町店,2026/02/27,金,平日,,曇,9.0,6.0,計,228601,90000,2.5400,0.9635,69496,3.2894,50,25,4572.0,1.00,53,0.9434,39,1.2821,0,69125,0.3024,0.2588,,0,0.0000,0.0000,0.3024,0.2588,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,554   ,ザ・モール仙台長町店,2026/02/28,土,土曜,,晴,15.0,7.0,計,230489,180000,1.2805,0.9800,162613,1.4174,147,68,1568.0,2.94,70,2.1000,95,1.5474,0,17876,0.0776,0.2465,,0,0.0000,0.0000,0.0776,0.2465,0,,,0.0000,
0002,千房FC,500003,FC第3エリア,558   ,ADVANCE 広尾店,2026/02/01,日,日祝,,晴,9.0,1.0,計,440492,250000,1.7620,1.7620,394192,1.1175,33,14,13348.2,1.57,10,3.3000,32,1.0313,0,8979,0.0204,0.0204,,47911,0.1088,0.1088,0.1292,0.1292,1773,14906.7,,0.0000,
0002,千房FC,500003,FC第3エリア,558   ,ADVANCE 広尾店,2026/02/02,月,平日,,晴,10.0,4.0,計,91077,120000,0.7590,1.4367,112220,0.8116,10,3,9107.7,0.48,12,0.8333,10,1.0000,0,41578,0.4565,0.0951,,36773,0.4038,0.1593,0.8603,0.2544,1430,3821.4,,0.0000,
0002,千房FC,500003,FC第3エリア,558   ,ADVANCE 広尾店,2026/02/03,火,平日,,晴,10.0,3.0,計,152900,120000,1.2742,1.3969,148105,1.0324,7,3,21842.9,0.33,12,0.5833,8,0.8750,0,48157,0.3150,0.1442,,29330,0.1918,0.1666,0.5068,0.3108,1145,8012.2,,0.0000,
0002,千房FC,500003,FC第3エリア,558   ,ADVANCE 広尾店,2026/02/04,水,平日,,晴,11.0,2.0,計,144170,120000,1.2014,1.3584,328760,0.4385,10,3,14417.0,0.48,12,0.8333,15,0.6667,0,9983,0.0692,0.1312,,17281,0.1199,0.1584,0.1891,0.2896,662,13066.8,,0.0000,
0002,千房FC,500003,FC第3エリア,558   ,ADVANCE 広尾店,2026/02/05,木,平日,,晴,12.0,3.0,計,218240,120000,1.8187,1.4341,21200,10.2943,11,4,19840.0,0.52,12,0.9167,3,3.6667,0,39387,0.1805,0.1415,,25593,0.1173,0.1499,0.2977,0.2913,1016,12888.2,,0.0000,
0002,千房FC,500003,FC第3エリア,558   ,ADVANCE 広尾店,2026/02/06,金,平日,,晴,14.0,3.0,計,185400,120000,1.5450,1.4497,184178,1.0066,11,4,16854.5,0.52,12,0.9167,12,0.9167,0,69261,0.3736,0.1764,,44485,0.2399,0.1634,0.6135,0.3398,1679,6625.4,,0.0000,
0002,千房FC,500003,FC第3エリア,558   ,ADVANCE 広尾店,2026/02/07,土,土曜,,曇,7.0,2.0,計,423917,250000,1.6957,1.5056,295261,1.4357,36,10,11775.5,1.71,11,3.2727,25,1.4400,0,49110,0.1158,0.1609,,35875,0.0846,0.1432,0.2005,0.3041,1447,17577.8,,0.0000,
0002,千房FC,500003,FC第3エリア,558   ,ADVANCE 広尾店,2026/02/08,日,日祝,,曇,1.0,-1.0,計,378541,250000,1.5142,1.5072,481073,0.7869,30,9,12618.0,1.43,10,3.0000,41,0.7317,0,7890,0.0208,0.1348,,54545,0.1441,0.1434,0.1649,0.2782,2075,10945.8,,0.0000,
0002,千房FC,500003,FC第3エリア,558   ,ADVANCE 広尾店,2026/02/09,月,平日,,晴,8.0,-2.0,計,149000,120000,1.2417,1.4855,493893,0.3017,10,4,14900.0,0.48,12,0.8333,21,0.4762,0,15254,0.1024,0.1326,,33686,0.2261,0.1490,0.3285,0.2817,1288,6941.0,,0.0000,
0002,千房FC,500003,FC第3エリア,558   ,ADVANCE 広尾店,2026/02/10,火,平日,,晴,10.0,1.0,計,235000,120000,1.9583,1.5212,221925,1.0589,11,5,21363.6,0.52,12,0.9167,13,0.8462,0,69051,0.2938,0.1483,,27306,0.1162,0.1459,0.4100,0.2941,1029,13702.6,,0.0000,
0002,千房FC,500003,FC第3エリア,558   ,ADVANCE 広尾店,2026/02/11,水,日祝,,曇,10.0,4.0,計,315495,250000,1.2620,1.4860,133950,2.3553,19,7,16605.0,0.90,10,1.9000,2,9.5000,0,4119,0.0131,0.1327,,22543,0.0715,0.1373,0.0845,0.2699,833,22724.7,,0.0000,
0002,千房FC,500003,FC第3エリア,558   ,ADVANCE 広尾店,2026/02/12,木,平日,,晴,10.0,5.0,計,57591,120000,0.4799,1.4244,252407,0.2282,5,3,11518.2,0.24,12,0.4167,14,0.3571,0,67469,1.1715,0.1541,,32015,0.5559,0.1459,1.7274,0.3000,1246,2773.2,,0.0000,
0002,千房FC,500003,FC第3エリア,558   ,ADVANCE 広尾店,2026/02/13,金,平日,,晴,12.0,3.0,計,252400,120000,2.1033,1.4636,136533,1.8486,13,4,19415.4,0.62,12,1.0833,13,1.0000,0,37578,0.1489,0.1537,,35386,0.1402,0.1454,0.2891,0.2991,1339,11309.9,,0.0000,
0002,千房FC,500003,FC第3エリア,558   ,ADVANCE 広尾店,2026/02/14,土,土曜,,晴,14.0,3.0,計,386523,250000,1.5461,1.4724,427581,0.9040,22,9,17569.2,1.05,11,2.0000,31,0.7097,0,26963,0.0698,0.1442,,40130,0.1038,0.1407,0.1736,0.2850,1507,15389.1,,0.0000,
0002,千房FC,500003,FC第3エリア,558   ,ADVANCE 広尾店,2026/02/15,日,日祝,,晴,16.0,7.0,計,524857,250000,2.0994,1.5332,389372,1.3480,37,16,14185.3,1.76,10,3.7000,30,1.2333,0,8157,0.0155,0.1271,,57560,0.1097,0.1366,0.1252,0.2638,2153,14626.8,,0.0000,
0002,千房FC,500003,FC第3エリア,558   ,ADVANCE 広尾店,2026/02/16,月,平日,,晴,14.0,8.0,計,306892,120000,2.5574,1.5787,370000,0.8294,14,5,21920.9,0.67,12,1.1667,11,1.2727,0,56798,0.1851,0.1313,,45109,0.1470,0.1374,0.3321,0.2687,1727,10662.1,,0.0000,
0002,千房FC,500003,FC第3エリア,558   ,ADVANCE 広尾店,2026/02/17,火,平日,,曇,8.0,4.0,計,372264,120000,3.1022,1.6435,90888,4.0959,22,4,16921.1,1.05,12,1.8333,6,3.6667,0,29066,0.0781,0.1270,,25899,0.0696,0.1319,0.1477,0.2590,993,22493.3,,0.0000,
0002,千房FC,500003,FC第3エリア,558   ,ADVANCE 広尾店,2026/02/18,水,平日,,晴,11.0,6.0,計,30173,120000,0.2514,1.5867,371935,0.0811,4,2,7543.3,0.19,12,0.3333,15,0.2667,0,13957,0.4626,0.1292,,36412,1.2068,0.1389,1.6693,0.2681,1441,1256.3,,0.0000,
0002,千房FC,500003,FC第3エリア,558   ,ADVANCE 広尾店,2026/02/19,木,平日,,晴,10.0,3.0,計,73920,120000,0.6160,1.5486,,,10,5,7392.0,0.48,12,0.8333,,,0,27207,0.3681,0.1329,,30375,0.4109,0.1431,0.7790,0.2761,1215,3650.4,,0.0000,
0002,千房FC,500003,FC第3エリア,558   ,ADVANCE 広尾店,2026/02/20,金,平日,,曇,10.0,3.0,計,121000,120000,1.0083,1.5283,387980,0.3119,10,4,12100.0,0.48,12,0.8333,21,0.4762,0,36712,0.3034,0.1372,,15130,0.1250,0.1427,0.4284,0.2798,583,12452.8,,0.0000,
0002,千房FC,500003,FC第3エリア,558   ,ADVANCE 広尾店,2026/02/21,土,土曜,,晴,14.0,3.0,計,150787,200000,0.7539,1.4824,186380,0.8090,17,5,8869.8,0.81,8,2.1250,21,0.8095,0,44829,0.2973,0.1420,,44430,0.2947,0.1472,0.5920,0.2892,1746,5181.7,,0.0000,
0002,千房FC,500003,FC第3エリア,558   ,ADVANCE 広尾店,2026/02/22,日,日祝,,晴,17.0,5.0,計,514327,200000,2.5716,1.5433,505383,1.0177,38,15,13534.9,1.81,7,5.4286,37,1.0270,0,1470,0.0029,0.1290,,58628,0.1140,0.1441,0.1168,0.2732,2198,14039.9,,0.0000,
0002,千房FC,500003,FC第3エリア,558   ,ADVANCE 広尾店,2026/02/23,月,日祝,,晴,21.0,13.0,計,308373,230000,1.3408,1.5311,356699,0.8645,17,6,18139.6,0.81,9,1.8889,20,0.8500,0,17455,0.0566,0.1252,,15606,0.0506,0.1392,0.1072,0.2644,609,30381.6,,0.0000,
0002,千房FC,500003,FC第3エリア,558   ,ADVANCE 広尾店,2026/02/24,火,平日,,晴,17.0,11.0,計,0,120000,0.0000,1.4843,301292,0.0000,0,0,,0.00,12,0.0000,17,0.0000,0,25865,,0.1297,,5675,,0.1402,,0.2698,227,0.0,,,
0002,千房FC,500003,FC第3エリア,558   ,ADVANCE 広尾店,2026/02/25,水,平日,,雨,12.0,7.0,計,155600,120000,1.2967,1.4788,9265,16.7944,10,3,15560.0,0.48,12,0.8333,2,5.0000,0,5215,0.0335,0.1272,,18299,0.1176,0.1396,0.1511,0.2667,695,13433.1,,0.0000,
0002,千房FC,500003,FC第3エリア,558   ,ADVANCE 広尾店,2026/02/26,木,平日,,曇,12.0,6.0,計,304064,120000,2.5339,1.5091,220365,1.3798,15,3,20270.9,0.71,12,1.2500,18,0.8333,0,7945,0.0261,0.1223,,40130,0.1320,0.1392,0.1581,0.2615,1561,11687.3,,0.0000,
0002,千房FC,500003,FC第3エリア,558   ,ADVANCE 広尾店,2026/02/27,金,平日,,曇,15.0,8.0,計,285745,120000,2.3812,1.5335,330418,0.8648,13,5,21980.4,0.62,12,1.0833,22,0.5909,0,65937,0.2308,0.1270,,56092,0.1963,0.1417,0.4271,0.2687,2112,8117.8,,0.0000,
0002,千房FC,500003,FC第3エリア,558   ,ADVANCE 広尾店,2026/02/28,土,土曜,,晴,19.0,11.0,計,340922,250000,1.3637,1.5242,278963,1.2221,23,6,14822.7,1.10,11,2.0909,30,0.7667,0,27719,0.0813,0.1247,,58591,0.1719,0.1432,0.2532,0.2679,2251,9087.2,,0.0000,
0002,千房FC,500004,FC第4エリア,560   ,イオンモール白山店,2026/02/01,日,日祝,,雨,5.0,0.0,計,262455,200000,1.3123,1.3123,213776,1.2277,195,76,1345.9,3.90,140,1.3929,159,1.2264,0,3780,0.0144,0.0144,,0,0.0000,0.0000,0.0144,0.0144,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,560   ,イオンモール白山店,2026/02/02,月,平日,,曇,3.0,1.0,計,72713,90000,0.8079,1.1558,93844,0.7748,53,27,1371.9,1.06,61,0.8689,65,0.8154,0,,0.0000,0.0113,,0,0.0000,0.0000,0.0000,0.0113,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,560   ,イオンモール白山店,2026/02/03,火,平日,,曇,4.0,0.0,計,61529,90000,0.6837,1.0439,27722,2.2195,38,21,1619.2,0.76,61,0.6230,19,2.0000,0,,0.0000,0.0095,,0,0.0000,0.0000,0.0000,0.0095,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,560   ,イオンモール白山店,2026/02/04,水,平日,,曇,9.0,1.0,計,75314,90000,0.8368,1.0043,53037,1.4200,54,31,1394.7,1.08,61,0.8852,41,1.3171,0,19875,0.2639,0.0501,,0,0.0000,0.0000,0.2639,0.0501,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,560   ,イオンモール白山店,2026/02/05,木,平日,,晴,11.0,2.0,計,75629,90000,0.8403,0.9779,77201,0.9796,56,29,1350.5,1.12,61,0.9180,50,1.1200,0,131078,1.7332,0.2825,,0,0.0000,0.0000,1.7332,0.2825,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,560   ,イオンモール白山店,2026/02/06,金,平日,,曇,7.0,1.0,計,57081,90000,0.6342,0.9303,55105,1.0359,44,22,1297.3,0.88,61,0.7213,41,1.0732,0,17780,0.3115,0.2853,,0,0.0000,0.0000,0.3115,0.2853,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,560   ,イオンモール白山店,2026/02/07,土,土曜,,曇,1.0,-1.0,計,216779,195000,1.1117,0.9722,101816,2.1291,157,69,1380.8,3.14,134,1.1716,74,2.1216,0,,0.0000,0.2100,,0,0.0000,0.0000,0.0000,0.2100,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,560   ,イオンモール白山店,2026/02/08,日,日祝,,雪,-1.0,-4.0,計,162827,200000,0.8141,0.9419,160380,1.0153,112,47,1453.8,2.24,140,0.8000,104,1.0769,0,,0.0000,0.1753,,0,0.0000,0.0000,0.0000,0.1753,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,560   ,イオンモール白山店,2026/02/09,月,平日,,曇,4.0,-1.0,計,76162,90000,0.8462,0.9344,121576,0.6265,57,29,1336.2,1.14,61,0.9344,88,0.6477,0,3780,0.0496,0.1662,,0,0.0000,0.0000,0.0496,0.1662,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,560   ,イオンモール白山店,2026/02/10,火,平日,,曇,8.0,-2.0,計,119436,90000,1.3271,0.9632,212403,0.5623,81,40,1474.5,1.62,61,1.3279,136,0.5956,0,3720,0.0311,0.1526,,0,0.0000,0.0000,0.0311,0.1526,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,560   ,イオンモール白山店,2026/02/11,水,日祝,,雨,6.0,4.0,計,247676,200000,1.2384,1.0018,93470,2.6498,181,71,1368.4,3.62,140,1.2929,67,2.7015,0,,0.0000,0.1261,,0,0.0000,0.0000,0.0000,0.1261,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,560   ,イオンモール白山店,2026/02/12,木,平日,,晴,8.0,0.0,計,73648,90000,0.8183,0.9909,54947,1.3403,55,26,1339.1,1.10,61,0.9016,40,1.3750,0,102829,1.3962,0.1884,,0,0.0000,0.0000,1.3962,0.1884,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,560   ,イオンモール白山店,2026/02/13,金,平日,,晴,10.0,3.0,計,106321,90000,1.1813,1.0016,108252,0.9822,71,36,1497.5,1.42,61,1.1639,81,0.8765,0,9760,0.0918,0.1820,,0,0.0000,0.0000,0.0918,0.1820,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,560   ,イオンモール白山店,2026/02/14,土,土曜,,晴,12.0,2.0,計,258048,195000,1.3233,1.0365,187920,1.3732,179,73,1441.6,3.58,134,1.3358,136,1.3162,0,7400,0.0287,0.1608,,0,0.0000,0.0000,0.0287,0.1608,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,560   ,イオンモール白山店,2026/02/15,日,日祝,,曇,14.0,2.0,計,233383,200000,1.1669,1.0495,232544,1.0036,160,65,1458.6,3.20,140,1.1429,170,0.9412,0,3780,0.0162,0.1447,,0,0.0000,0.0000,0.0162,0.1447,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,560   ,イオンモール白山店,2026/02/16,月,平日,,曇,8.0,3.0,計,97109,90000,1.0790,1.0508,106335,0.9132,76,36,1277.8,1.52,61,1.2459,66,1.1515,0,,0.0000,0.1383,,0,0.0000,0.0000,0.0000,0.1383,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,560   ,イオンモール白山店,2026/02/17,火,平日,,曇,6.0,2.0,計,66935,90000,0.7437,1.0381,36188,1.8496,50,27,1338.7,1.00,61,0.8197,29,1.7241,0,,0.0000,0.1342,,0,0.0000,0.0000,0.0000,0.1342,0,,,0.0000,
